tranfer_success,block_index,transaction_index,data-time,data-temp,data-humidity,transfer_time
true,91,85,21.70,35.07,2021-10-12T08:26:00Z
true,165,48,20.20,46.43,2021-10-12T10:06:00Z
true,131,16,21.03,40.63,2021-10-12T11:55:00Z
true,40,42,22.89,43.47,2021-10-12T13:42:00Z
true,51,25,22.60,42.47,2021-10-12T15:30:00Z
true,98,0,21.60,38.50,2021-10-12T17:19:00Z
true,136,30,21.00,45.47,2021-10-12T19:08:00Z
true,151,8,20.70,43.20,2021-10-12T20:52:00Z
true,107,8,21.43,38.13,2021-10-12T22:36:00Z
true,49,95,22.60,38.33,2021-10-13T00:22:00Z
true,145,36,20.79,37.70,2021-10-13T02:03:00Z
true,36,98,23.00,46.23,2021-10-13T03:47:00Z
true,20,77,23.82,37.83,2021-10-13T05:33:00Z
true,106,62,21.46,41.69,2021-10-13T07:22:00Z
true,120,7,21.20,35.50,2021-10-13T09:08:00Z
true,174,75,19.89,48.73,2021-10-13T10:57:00Z
true,22,70,23.68,50.18,2021-10-13T12:44:00Z
true,72,42,22.10,41.47,2021-10-13T14:25:00Z
true,170,53,20.00,37.86,2021-10-13T16:09:00Z
true,53,7,22.50,34.70,2021-10-13T17:55:00Z
true,78,95,22.00,44.47,2021-10-13T19:40:00Z
true,175,34,19.79,34.13,2021-10-13T21:22:00Z
true,70,75,22.10,37.09,2021-10-13T23:09:00Z
true,159,78,20.39,39.50,2021-10-14T00:52:00Z
true,60,91,22.29,35.50,2021-10-14T02:41:00Z
true,86,82,21.79,36.13,2021-10-14T04:30:00Z
true,154,33,20.60,41.09,2021-10-14T06:16:00Z
true,124,43,21.20,46.20,2021-10-14T07:56:00Z
true,43,7,22.79,39.00,2021-10-14T09:41:00Z
true,76,21,22.00,37.50,2021-10-14T11:30:00Z
true,47,94,22.70,44.03,2021-10-14T13:14:00Z
true,142,7,20.89,44.20,2021-10-14T14:58:00Z
true,106,98,21.43,36.40,2021-10-14T16:40:00Z
true,51,73,22.60,44.09,2021-10-14T18:20:00Z
true,32,22,23.17,45.03,2021-10-14T20:08:00Z
true,16,97,24.13,43.29,2021-10-14T21:54:00Z
true,57,61,22.39,38.76,2021-10-14T23:37:00Z
true,166,33,20.10,33.33,2021-10-15T01:25:00Z
true,171,66,20.00,45.13,2021-10-15T03:06:00Z
true,33,19,23.10,39.43,2021-10-15T04:48:00Z
true,122,68,21.20,39.90,2021-10-15T06:36:00Z
true,46,12,22.70,37.26,2021-10-15T08:24:00Z
true,34,50,23.03,34.03,2021-10-15T10:07:00Z
true,77,92,22.00,41.79,2021-10-15T11:55:00Z
true,174,52,19.89,45.53,2021-10-15T13:41:00Z
true,98,36,21.60,38.90,2021-10-15T15:28:00Z
true,57,78,22.39,39.09,2021-10-15T17:14:00Z
true,152,44,20.60,32.46,2021-10-15T19:03:00Z
true,108,88,21.39,37.63,2021-10-15T20:46:00Z
true,2,1,25.50,49.26,2021-10-15T22:35:00Z
true,13,82,24.43,44.53,2021-10-16T00:22:00Z
true,143,52,20.82,43.53,2021-10-16T02:08:00Z
true,120,40,21.20,36.09,2021-10-16T03:48:00Z
true,35,58,23.00,39.40,2021-10-16T05:31:00Z
true,112,61,21.36,36.56,2021-10-16T07:12:00Z
true,73,30,22.10,43.66,2021-10-16T08:54:00Z
true,110,81,21.39,41.03,2021-10-16T10:34:00Z
true,44,8,22.79,42.80,2021-10-16T12:18:00Z
true,142,79,20.86,36.97,2021-10-16T14:07:00Z
true,64,55,22.20,33.70,2021-10-16T15:55:00Z
true,61,67,22.29,38.53,2021-10-16T17:40:00Z
true,125,25,21.17,45.50,2021-10-16T19:21:00Z
true,116,89,21.29,41.46,2021-10-16T21:09:00Z
true,10,48,24.70,47.76,2021-10-16T22:52:00Z
true,131,35,21.03,43.63,2021-10-17T00:36:00Z
true,11,10,24.65,50.04,2021-10-17T02:18:00Z
true,26,8,23.50,41.63,2021-10-17T04:07:00Z
true,115,13,21.29,38.16,2021-10-17T05:53:00Z
true,70,85,22.10,37.50,2021-10-17T07:41:00Z
true,166,65,20.10,35.79,2021-10-17T09:28:00Z
true,83,63,21.89,41.59,2021-10-17T11:13:00Z
true,80,84,21.89,34.56,2021-10-17T12:54:00Z
true,100,86,21.55,35.40,2021-10-17T14:39:00Z
true,45,20,22.73,42.13,2021-10-17T16:20:00Z
true,87,30,21.79,38.19,2021-10-17T18:08:00Z
true,2,37,25.39,39.20,2021-10-17T19:52:00Z
true,136,94,20.96,38.76,2021-10-17T21:32:00Z
true,130,83,21.03,35.33,2021-10-17T23:19:00Z
true,48,72,22.63,37.63,2021-10-18T01:03:00Z
true,17,29,24.10,38.00,2021-10-18T02:51:00Z
true,56,99,22.39,36.50,2021-10-18T04:35:00Z
true,162,59,20.29,42.90,2021-10-18T06:15:00Z
true,145,82,20.79,38.29,2021-10-18T07:57:00Z
true,172,61,19.93,45.50,2021-10-18T09:46:00Z
true,111,2,21.39,41.40,2021-10-18T11:27:00Z
true,87,56,21.79,38.70,2021-10-18T13:11:00Z
true,169,27,20.03,39.27,2021-10-18T14:51:00Z
true,140,52,20.89,39.30,2021-10-18T16:37:00Z
true,9,19,24.79,48.33,2021-10-18T18:21:00Z
true,86,24,21.79,33.33,2021-10-18T20:07:00Z
true,103,38,21.50,38.40,2021-10-18T21:48:00Z
true,27,85,23.39,40.29,2021-10-18T23:35:00Z
true,130,91,21.03,37.00,2021-10-19T01:15:00Z
true,99,57,21.60,43.50,2021-10-19T03:03:00Z
true,80,40,21.93,40.43,2021-10-19T04:49:00Z
true,127,30,21.10,37.50,2021-10-19T06:36:00Z
true,28,1,23.39,41.40,2021-10-19T08:19:00Z
true,82,95,21.89,39.70,2021-10-19T10:06:00Z
true,41,95,22.79,31.86,2021-10-19T11:47:00Z
true,52,86,22.53,41.59,2021-10-19T13:36:00Z
true,15,34,24.29,38.13,2021-10-19T15:24:00Z
true,168,97,20.07,43.70,2021-10-19T17:07:00Z
true,70,33,22.10,35.73,2021-10-19T18:53:00Z
true,11,16,24.63,38.23,2021-10-19T20:37:00Z
true,174,61,19.89,46.43,2021-10-19T22:22:00Z
true,136,23,21.00,45.36,2021-10-20T00:09:00Z
true,1,34,25.50,35.19,2021-10-20T01:49:00Z
true,148,47,20.73,42.56,2021-10-20T03:38:00Z
true,153,7,20.60,36.16,2021-10-20T05:23:00Z
true,27,89,23.39,40.87,2021-10-20T07:08:00Z
true,94,62,21.70,42.40,2021-10-20T08:51:00Z
true,113,99,21.29,35.20,2021-10-20T10:36:00Z
true,73,87,22.10,48.13,2021-10-20T12:21:00Z
true,4,66,25.10,39.70,2021-10-20T14:07:00Z
true,130,30,21.07,33.43,2021-10-20T15:55:00Z
true,128,21,21.10,39.53,2021-10-20T17:38:00Z
true,112,9,21.39,45.00,2021-10-20T19:25:00Z
true,155,38,20.57,37.59,2021-10-20T21:13:00Z
true,149,81,20.70,37.09,2021-10-20T22:57:00Z
true,25,92,23.50,40.40,2021-10-21T00:41:00Z
true,18,83,24.00,40.29,2021-10-21T02:25:00Z
true,89,51,21.79,43.36,2021-10-21T04:13:00Z
true,129,13,21.10,41.29,2021-10-21T05:53:00Z
true,127,26,21.10,37.40,2021-10-21T07:37:00Z
true,19,14,24.00,44.03,2021-10-21T09:18:00Z
true,4,73,25.10,40.53,2021-10-21T11:00:00Z
true,145,79,20.79,38.29,2021-10-21T12:49:00Z
true,132,98,21.00,37.57,2021-10-21T14:38:00Z
true,161,35,20.29,35.40,2021-10-21T16:22:00Z
true,150,39,20.70,38.70,2021-10-21T18:10:00Z
true,54,66,22.50,41.00,2021-10-21T19:54:00Z
true,106,44,21.46,38.83,2021-10-21T21:39:00Z
true,25,52,23.50,38.03,2021-10-21T23:23:00Z
true,155,96,20.53,43.90,2021-10-22T01:03:00Z
true,106,71,21.46,43.26,2021-10-22T02:50:00Z
true,121,39,21.20,38.36,2021-10-22T04:32:00Z
true,80,20,21.93,37.40,2021-10-22T06:17:00Z
true,55,34,22.50,43.33,2021-10-22T08:05:00Z
true,74,6,22.07,38.16,2021-10-22T09:52:00Z
true,118,47,21.26,35.79,2021-10-22T11:39:00Z
true,138,55,20.89,35.40,2021-10-22T13:22:00Z
true,61,89,22.29,39.00,2021-10-22T15:07:00Z
true,13,8,24.50,40.09,2021-10-22T16:50:00Z
true,175,37,19.79,34.70,2021-10-22T18:36:00Z
true,46,82,22.70,39.59,2021-10-22T20:25:00Z
true,33,54,23.10,41.20,2021-10-22T22:08:00Z
true,0,8,26.20,43.53,2021-10-22T23:54:00Z
true,42,30,22.79,36.29,2021-10-23T01:35:00Z
true,131,70,21.00,34.22,2021-10-23T03:23:00Z
true,7,29,24.89,48.06,2021-10-23T05:07:00Z
true,56,51,22.43,42.56,2021-10-23T06:53:00Z
true,176,57,19.79,41.20,2021-10-23T08:35:00Z
true,65,33,22.20,36.93,2021-10-23T10:21:00Z
true,29,36,23.29,40.80,2021-10-23T12:05:00Z
true,2,7,25.50,49.63,2021-10-23T13:45:00Z
true,66,48,22.20,39.13,2021-10-23T15:30:00Z
true,12,71,24.50,37.33,2021-10-23T17:17:00Z
true,106,89,21.43,35.00,2021-10-23T18:57:00Z
true,1,67,25.50,46.50,2021-10-23T20:44:00Z
true,92,80,21.70,37.47,2021-10-23T22:26:00Z
true,146,50,20.79,41.26,2021-10-24T00:14:00Z
true,167,8,20.10,37.66,2021-10-24T02:02:00Z
true,44,3,22.79,42.50,2021-10-24T03:48:00Z
true,117,8,21.29,42.16,2021-10-24T05:31:00Z
true,11,20,24.63,41.93,2021-10-24T07:19:00Z
true,43,2,22.79,38.86,2021-10-24T09:07:00Z
true,138,71,20.89,35.63,2021-10-24T10:52:00Z
true,133,85,21.00,39.20,2021-10-24T12:36:00Z
true,105,50,21.50,42.66,2021-10-24T14:21:00Z
true,166,98,20.10,37.20,2021-10-24T16:09:00Z
true,17,20,24.10,34.70,2021-10-24T17:58:00Z
true,65,90,22.20,38.16,2021-10-24T19:41:00Z
true,111,55,21.39,43.09,2021-10-24T21:24:00Z
true,107,35,21.43,41.53,2021-10-24T23:12:00Z
true,142,0,20.89,43.79,2021-10-25T00:55:00Z
true,111,32,21.39,42.29,2021-10-25T02:44:00Z
true,47,39,22.70,41.72,2021-10-25T04:27:00Z
true,48,69,22.63,37.09,2021-10-25T06:11:00Z
true,56,97,22.39,36.40,2021-10-25T07:54:00Z
true,22,28,23.70,40.29,2021-10-25T09:42:00Z
true,147,57,20.79,46.69,2021-10-25T11:23:00Z
true,146,32,20.79,40.79,2021-10-25T13:12:00Z
true,18,54,24.00,33.93,2021-10-25T14:54:00Z
true,107,42,21.43,43.96,2021-10-25T16:39:00Z
true,175,15,19.82,36.83,2021-10-25T18:26:00Z
true,98,56,21.60,39.33,2021-10-25T20:06:00Z
true,25,58,23.50,38.29,2021-10-25T21:54:00Z
true,117,17,21.29,42.40,2021-10-25T23:36:00Z
true,124,63,21.17,33.83,2021-10-26T01:23:00Z
true,161,84,20.29,38.00,2021-10-26T03:03:00Z
true,54,46,22.50,40.27,2021-10-26T04:47:00Z
true,87,26,21.79,38.06,2021-10-26T06:28:00Z
true,88,89,21.79,41.97,2021-10-26T08:09:00Z
true,154,13,20.60,39.22,2021-10-26T09:57:00Z
true,11,72,24.60,40.53,2021-10-26T11:38:00Z
true,78,43,22.00,42.56,2021-10-26T13:22:00Z
true,148,44,20.73,41.00,2021-10-26T15:02:00Z
true,125,61,21.13,38.47,2021-10-26T16:48:00Z
true,40,26,22.89,43.16,2021-10-26T18:29:00Z
true,56,21,22.45,42.90,2021-10-26T20:11:00Z
true,170,84,20.00,39.00,2021-10-26T21:59:00Z
true,7,17,24.89,47.79,2021-10-26T23:45:00Z
true,8,3,24.82,49.73,2021-10-27T01:27:00Z
true,33,73,23.10,44.86,2021-10-27T03:09:00Z
true,84,29,21.89,43.42,2021-10-27T04:54:00Z
true,107,62,21.39,33.63,2021-10-27T06:41:00Z
true,166,53,20.10,35.33,2021-10-27T08:29:00Z
true,52,39,22.53,35.83,2021-10-27T10:13:00Z
true,5,86,25.00,45.27,2021-10-27T11:53:00Z
true,95,73,21.67,40.47,2021-10-27T13:37:00Z
true,112,79,21.36,40.66,2021-10-27T15:21:00Z
true,26,32,23.50,45.46,2021-10-27T17:04:00Z
true,152,97,20.60,35.83,2021-10-27T18:47:00Z
true,45,22,22.73,43.36,2021-10-27T20:35:00Z
true,66,99,22.20,40.40,2021-10-27T22:18:00Z
true,98,72,21.60,39.70,2021-10-27T23:59:00Z
true,32,66,23.10,35.00,2021-10-28T01:45:00Z
true,34,54,23.03,37.20,2021-10-28T03:31:00Z
true,119,73,21.23,35.93,2021-10-28T05:16:00Z
true,164,20,20.20,37.40,2021-10-28T07:00:00Z
true,104,82,21.50,40.70,2021-10-28T08:41:00Z
true,90,59,21.76,41.79,2021-10-28T10:30:00Z
true,103,74,21.50,38.83,2021-10-28T12:12:00Z
true,150,27,20.70,38.28,2021-10-28T13:52:00Z
true,135,19,21.00,41.66,2021-10-28T15:38:00Z
true,152,2,20.63,33.73,2021-10-28T17:21:00Z
true,93,60,21.70,39.29,2021-10-28T19:04:00Z
true,82,7,21.89,38.20,2021-10-28T20:52:00Z
true,23,41,23.60,37.29,2021-10-28T22:35:00Z
true,47,10,22.70,40.03,2021-10-29T00:18:00Z
true,94,10,21.70,40.90,2021-10-29T02:00:00Z
true,87,92,21.79,39.20,2021-10-29T03:43:00Z
true,85,76,21.82,37.66,2021-10-29T05:29:00Z
true,9,83,24.73,47.79,2021-10-29T07:18:00Z
true,168,76,20.07,36.97,2021-10-29T09:02:00Z
true,129,93,21.10,45.83,2021-10-29T10:51:00Z
true,133,86,21.00,39.20,2021-10-29T12:39:00Z
true,128,76,21.10,40.53,2021-10-29T14:28:00Z
true,77,8,22.00,39.22,2021-10-29T16:17:00Z
true,81,76,21.89,37.33,2021-10-29T18:06:00Z
true,1,93,25.50,48.86,2021-10-29T19:53:00Z
true,38,56,22.89,36.59,2021-10-29T21:38:00Z
true,146,52,20.79,41.53,2021-10-29T23:22:00Z
true,6,72,24.89,44.76,2021-10-30T01:07:00Z
true,72,51,22.10,41.63,2021-10-30T02:53:00Z
true,23,57,23.60,37.70,2021-10-30T04:35:00Z
true,12,63,24.50,36.79,2021-10-30T06:23:00Z
true,82,41,21.89,38.70,2021-10-30T08:12:00Z
true,92,78,21.70,37.40,2021-10-30T10:01:00Z
true,91,72,21.70,34.40,2021-10-30T11:49:00Z
true,137,60,20.93,37.06,2021-10-30T13:35:00Z
true,108,5,21.39,35.70,2021-10-30T15:24:00Z
true,45,93,22.70,36.66,2021-10-30T17:04:00Z
true,170,27,20.00,36.97,2021-10-30T18:44:00Z
true,28,60,23.32,39.36,2021-10-30T20:30:00Z
true,116,7,21.29,39.40,2021-10-30T22:18:00Z
true,44,46,22.79,45.43,2021-10-31T00:04:00Z
true,52,77,22.53,44.00,2021-10-31T01:53:00Z
true,66,67,22.20,39.50,2021-10-31T03:37:00Z
true,159,55,20.39,38.00,2021-10-31T05:24:00Z
true,176,0,19.79,37.76,2021-10-31T07:12:00Z
true,58,36,22.39,41.20,2021-10-31T09:00:00Z
true,150,24,20.70,38.20,2021-10-31T10:48:00Z
true,44,72,22.76,38.73,2021-10-31T12:29:00Z
true,107,83,21.39,35.20,2021-10-31T14:12:00Z
true,8,11,24.79,47.87,2021-10-31T15:55:00Z
true,177,95,19.70,36.30,2021-10-31T17:44:00Z
true,161,91,20.29,38.29,2021-10-31T19:32:00Z
true,17,35,24.10,40.03,2021-10-31T21:18:00Z
true,73,53,22.10,44.59,2021-10-31T23:02:00Z
true,93,98,21.70,40.63,2021-11-01T00:43:00Z
true,56,36,22.43,39.13,2021-11-01T02:32:00Z
true,34,15,23.07,36.23,2021-11-01T04:19:00Z
true,21,6,23.79,37.79,2021-11-01T06:06:00Z
true,104,35,21.50,40.20,2021-11-01T07:47:00Z
true,139,61,20.89,37.20,2021-11-01T09:30:00Z
true,117,55,21.29,43.66,2021-11-01T11:10:00Z
true,142,93,20.86,41.10,2021-11-01T12:50:00Z
true,0,65,25.60,31.29,2021-11-01T14:39:00Z
true,1,93,25.50,48.86,2021-11-01T16:23:00Z
true,38,65,22.89,36.70,2021-11-01T18:09:00Z
true,64,44,22.23,44.56,2021-11-01T19:57:00Z
true,91,55,21.72,38.77,2021-11-01T21:37:00Z
true,138,31,20.89,33.59,2021-11-01T23:18:00Z
true,27,58,23.39,38.83,2021-11-02T01:06:00Z
true,81,97,21.89,38.09,2021-11-02T02:51:00Z
true,151,35,20.70,44.70,2021-11-02T04:39:00Z
true,2,91,25.29,39.59,2021-11-02T06:23:00Z
true,116,3,21.29,39.40,2021-11-02T08:08:00Z
true,17,79,24.10,47.59,2021-11-02T09:49:00Z
true,62,10,22.29,39.20,2021-11-02T11:33:00Z
true,39,50,22.89,40.40,2021-11-02T13:22:00Z
true,18,32,24.07,50.57,2021-11-02T15:02:00Z
true,127,11,21.10,37.13,2021-11-02T16:44:00Z
true,36,16,23.00,41.67,2021-11-02T18:24:00Z
true,23,41,23.60,37.29,2021-11-02T20:12:00Z
true,155,95,20.53,43.29,2021-11-02T21:56:00Z
true,15,92,24.24,38.45,2021-11-02T23:36:00Z
true,116,20,21.29,39.70,2021-11-03T01:21:00Z
true,54,41,22.50,39.97,2021-11-03T03:03:00Z
true,7,6,24.89,47.70,2021-11-03T04:43:00Z
true,141,44,20.89,42.00,2021-11-03T06:23:00Z
true,15,79,24.27,38.17,2021-11-03T08:04:00Z
true,95,58,21.67,37.53,2021-11-03T09:51:00Z
true,54,25,22.50,39.42,2021-11-03T11:37:00Z
true,62,2,22.29,39.20,2021-11-03T13:23:00Z
true,155,6,20.60,43.90,2021-11-03T15:12:00Z
true,100,43,21.57,35.29,2021-11-03T17:00:00Z
true,104,48,21.50,40.40,2021-11-03T18:40:00Z
true,31,94,23.20,46.66,2021-11-03T20:21:00Z
true,100,34,21.60,47.07,2021-11-03T22:05:00Z
true,130,82,21.03,34.47,2021-11-03T23:45:00Z
true,135,74,21.00,43.70,2021-11-04T01:34:00Z
true,49,68,22.60,37.40,2021-11-04T03:20:00Z
true,85,72,21.82,35.93,2021-11-04T05:01:00Z
true,41,44,22.82,31.93,2021-11-04T06:44:00Z
true,33,53,23.10,41.16,2021-11-04T08:25:00Z
true,37,48,22.96,41.09,2021-11-04T10:11:00Z
true,109,59,21.39,38.73,2021-11-04T11:51:00Z
true,71,97,22.10,39.76,2021-11-04T13:34:00Z
true,81,71,21.89,37.06,2021-11-04T15:15:00Z
true,40,28,22.89,43.20,2021-11-04T16:59:00Z
true,154,2,20.60,38.79,2021-11-04T18:45:00Z
true,33,5,23.10,38.76,2021-11-04T20:26:00Z
true,100,85,21.57,47.89,2021-11-04T22:07:00Z
true,35,96,23.00,41.07,2021-11-04T23:56:00Z
true,41,32,22.86,46.62,2021-11-05T01:44:00Z
true,5,42,25.00,31.39,2021-11-05T03:26:00Z
true,138,22,20.89,32.36,2021-11-05T05:11:00Z
true,7,72,24.86,47.43,2021-11-05T07:00:00Z
true,105,57,21.50,43.00,2021-11-05T08:40:00Z
true,150,63,20.70,40.29,2021-11-05T10:25:00Z
true,103,30,21.50,38.26,2021-11-05T12:11:00Z
true,61,19,22.29,36.50,2021-11-05T13:51:00Z
true,141,38,20.89,41.83,2021-11-05T15:40:00Z
true,134,6,21.00,39.50,2021-11-05T17:28:00Z
true,31,95,23.20,46.83,2021-11-05T19:17:00Z
true,107,96,21.39,35.50,2021-11-05T20:59:00Z
true,87,2,21.79,37.29,2021-11-05T22:48:00Z
true,173,74,19.89,38.79,2021-11-06T00:28:00Z
true,129,79,21.10,44.83,2021-11-06T02:13:00Z
true,87,31,21.79,38.20,2021-11-06T03:55:00Z
true,94,75,21.70,43.16,2021-11-06T05:41:00Z
true,12,7,24.59,51.08,2021-11-06T07:28:00Z
true,45,93,22.70,36.66,2021-11-06T09:17:00Z
true,104,16,21.50,39.70,2021-11-06T11:02:00Z
true,27,86,23.39,40.29,2021-11-06T12:49:00Z
true,69,59,22.13,39.40,2021-11-06T14:30:00Z
true,59,37,22.39,45.46,2021-11-06T16:15:00Z
true,88,89,21.79,41.97,2021-11-06T17:58:00Z
true,39,86,22.89,41.50,2021-11-06T19:38:00Z
true,103,20,21.50,38.20,2021-11-06T21:27:00Z
true,15,12,24.32,38.09,2021-11-06T23:07:00Z
true,154,21,20.60,40.20,2021-11-07T00:48:00Z
true,141,10,20.89,40.90,2021-11-07T02:28:00Z
true,61,72,22.29,38.75,2021-11-07T04:17:00Z
true,50,45,22.60,39.40,2021-11-07T05:58:00Z
true,55,61,22.50,45.40,2021-11-07T07:45:00Z
true,128,96,21.10,41.00,2021-11-07T09:32:00Z
true,18,14,24.10,48.99,2021-11-07T11:21:00Z
true,123,46,21.20,42.09,2021-11-07T13:04:00Z
true,95,23,21.70,46.03,2021-11-07T14:45:00Z
true,94,3,21.70,40.79,2021-11-07T16:34:00Z
true,144,63,20.79,36.56,2021-11-07T18:22:00Z
true,138,91,20.89,36.03,2021-11-07T20:10:00Z
true,88,32,21.79,39.90,2021-11-07T21:57:00Z
true,97,4,21.60,35.40,2021-11-07T23:41:00Z
true,26,91,23.39,34.40,2021-11-08T01:24:00Z
true,148,51,20.73,52.66,2021-11-08T03:08:00Z
true,165,11,20.20,41.03,2021-11-08T04:51:00Z
true,118,99,21.26,45.32,2021-11-08T06:40:00Z
true,6,32,24.93,31.39,2021-11-08T08:26:00Z
true,44,74,22.76,39.49,2021-11-08T10:12:00Z
true,57,21,22.39,37.70,2021-11-08T11:54:00Z
true,52,34,22.55,38.79,2021-11-08T13:38:00Z
true,165,17,20.20,42.20,2021-11-08T15:24:00Z
true,136,19,21.00,45.27,2021-11-08T17:07:00Z
true,112,38,21.39,47.09,2021-11-08T18:56:00Z
true,178,70,19.70,41.20,2021-11-08T20:44:00Z
true,1,3,25.60,49.36,2021-11-08T22:29:00Z
true,111,35,21.39,42.39,2021-11-09T00:09:00Z
true,51,25,22.60,42.47,2021-11-09T01:53:00Z
true,160,29,20.39,43.86,2021-11-09T03:41:00Z
true,90,11,21.79,48.46,2021-11-09T05:21:00Z
true,90,81,21.75,43.32,2021-11-09T07:06:00Z
true,153,36,20.60,36.90,2021-11-09T08:50:00Z
true,143,48,20.82,42.73,2021-11-09T10:31:00Z
true,156,74,20.50,36.97,2021-11-09T12:20:00Z
true,25,30,23.50,35.50,2021-11-09T14:08:00Z
true,108,89,21.39,37.63,2021-11-09T15:54:00Z
true,142,45,20.89,45.50,2021-11-09T17:35:00Z
true,9,20,24.79,48.36,2021-11-09T19:20:00Z
true,125,38,21.15,40.55,2021-11-09T21:04:00Z
true,56,59,22.42,36.76,2021-11-09T22:52:00Z
true,39,66,22.89,40.66,2021-11-10T00:38:00Z
true,103,20,21.50,38.20,2021-11-10T02:25:00Z
true,126,54,21.10,35.59,2021-11-10T04:06:00Z
true,62,97,22.29,42.56,2021-11-10T05:48:00Z
true,142,83,20.86,37.63,2021-11-10T07:29:00Z
true,73,34,22.10,43.73,2021-11-10T09:13:00Z
true,75,55,22.00,35.40,2021-11-10T10:57:00Z
true,92,42,21.70,36.19,2021-11-10T12:39:00Z
true,80,33,21.93,39.56,2021-11-10T14:22:00Z
true,101,13,21.53,37.56,2021-11-10T16:08:00Z
true,1,89,25.50,48.43,2021-11-10T17:53:00Z
true,118,78,21.26,40.26,2021-11-10T19:38:00Z
true,17,89,24.10,47.70,2021-11-10T21:26:00Z
true,30,72,23.20,38.75,2021-11-10T23:09:00Z
true,7,26,24.89,48.00,2021-11-11T00:58:00Z
true,86,72,21.79,35.73,2021-11-11T02:43:00Z
true,143,95,20.79,35.09,2021-11-11T04:27:00Z
true,78,7,22.00,42.00,2021-11-11T06:07:00Z
true,175,41,19.79,35.00,2021-11-11T07:56:00Z
true,89,8,21.79,42.33,2021-11-11T09:44:00Z
true,148,97,20.70,35.40,2021-11-11T11:30:00Z
true,38,70,22.89,36.76,2021-11-11T13:19:00Z
true,8,82,24.79,47.29,2021-11-11T15:03:00Z
true,94,31,21.70,41.43,2021-11-11T16:50:00Z
true,52,95,22.50,33.33,2021-11-11T18:34:00Z
true,66,17,22.20,38.70,2021-11-11T20:15:00Z
true,104,4,21.50,39.53,2021-11-11T22:01:00Z
true,32,2,23.20,48.80,2021-11-11T23:44:00Z
true,113,20,21.32,35.97,2021-11-12T01:29:00Z
true,85,73,21.82,36.33,2021-11-12T03:18:00Z
true,24,23,23.60,42.43,2021-11-12T05:07:00Z
true,123,68,21.20,43.23,2021-11-12T06:53:00Z
true,111,22,21.39,41.93,2021-11-12T08:40:00Z
true,146,28,20.79,40.70,2021-11-12T10:29:00Z
true,61,49,22.29,37.80,2021-11-12T12:14:00Z
true,27,64,23.39,39.23,2021-11-12T13:55:00Z
true,17,89,24.10,47.70,2021-11-12T15:42:00Z
true,113,46,21.32,39.40,2021-11-12T17:28:00Z
true,60,66,22.32,43.95,2021-11-12T19:12:00Z
true,27,75,23.39,40.00,2021-11-12T21:01:00Z
true,49,72,22.60,37.56,2021-11-12T22:42:00Z
true,15,62,24.29,40.96,2021-11-13T00:28:00Z
true,80,37,21.93,39.96,2021-11-13T02:08:00Z
true,57,55,22.39,38.67,2021-11-13T03:51:00Z
true,127,13,21.10,37.20,2021-11-13T05:35:00Z
true,109,98,21.39,39.29,2021-11-13T07:19:00Z
true,148,47,20.73,42.56,2021-11-13T08:59:00Z
true,69,0,22.17,41.36,2021-11-13T10:39:00Z
true,2,61,25.39,49.13,2021-11-13T12:25:00Z
true,10,31,24.70,47.29,2021-11-13T14:10:00Z
true,159,39,20.39,37.50,2021-11-13T15:57:00Z
true,38,77,22.89,37.13,2021-11-13T17:40:00Z
true,59,97,22.36,41.03,2021-11-13T19:21:00Z
true,163,49,20.23,46.50,2021-11-13T21:05:00Z
true,173,26,19.89,36.93,2021-11-13T22:50:00Z
true,140,79,20.89,40.29,2021-11-14T00:32:00Z
true,27,59,23.39,38.97,2021-11-14T02:13:00Z
true,63,38,22.29,45.69,2021-11-14T03:55:00Z
true,93,33,21.70,38.79,2021-11-14T05:39:00Z
true,173,3,19.89,36.20,2021-11-14T07:21:00Z
true,105,1,21.50,41.16,2021-11-14T09:06:00Z
true,49,73,22.60,37.70,2021-11-14T10:50:00Z
true,65,0,22.20,35.70,2021-11-14T12:36:00Z
true,168,72,20.07,36.16,2021-11-14T14:20:00Z
true,45,15,22.73,40.22,2021-11-14T16:00:00Z
true,127,96,21.10,39.09,2021-11-14T17:41:00Z
true,112,17,21.39,45.26,2021-11-14T19:21:00Z
true,137,70,20.93,37.70,2021-11-14T21:09:00Z
true,155,80,20.53,38.29,2021-11-14T22:51:00Z
true,74,93,22.03,39.09,2021-11-15T00:38:00Z
true,117,44,21.29,43.29,2021-11-15T02:27:00Z
true,6,59,24.89,39.40,2021-11-15T04:16:00Z
true,120,4,21.20,35.47,2021-11-15T06:04:00Z
true,121,88,21.20,39.29,2021-11-15T07:52:00Z
true,162,88,20.26,33.86,2021-11-15T09:34:00Z
true,37,72,22.93,39.33,2021-11-15T11:17:00Z
true,79,21,22.00,46.03,2021-11-15T13:05:00Z
true,177,61,19.70,33.83,2021-11-15T14:53:00Z
true,13,30,24.50,46.66,2021-11-15T16:42:00Z
true,20,25,23.89,40.09,2021-11-15T18:30:00Z
true,28,25,23.39,45.19,2021-11-15T20:16:00Z
true,20,55,23.89,45.50,2021-11-15T21:56:00Z
true,127,61,21.10,38.09,2021-11-15T23:37:00Z
true,97,0,21.60,35.33,2021-11-16T01:23:00Z
true,49,51,22.60,36.85,2021-11-16T03:05:00Z
true,46,53,22.70,38.93,2021-11-16T04:49:00Z
true,50,70,22.60,40.40,2021-11-16T06:38:00Z
